filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
classical.00045.wav,0.23627930879592896,0.1386280357837677,1175.77635010945,1502.5811648255053,1901.213503622049,0.0622955416747291,-170.87168884277344,157.05332946777344,-21.97223663330078,5.2482123374938965,-4.095150470733643,-3.6859564781188965,-8.8145170211792,-4.8559160232543945,-7.882416248321533,-5.411492824554443,-9.368363380432129,-6.620591640472412,-7.813976764678955,-1.458160638809204,-3.597212553024292,-2.8627450466156006,-3.917557954788208,0.20200294256210327,-3.4351766109466553,-0.8327041268348694,classical
classical.00046.wav,0.34679752588272095,0.11512524634599686,1878.6445743423567,1964.9120078139788,3633.9863591149865,0.11161308170472137,-85.24345397949219,118.42890167236328,-31.47463607788086,20.284122467041016,-4.421110153198242,6.922971725463867,-10.954463005065918,-1.62436842918396,-7.370241165161133,-3.0151166915893555,-4.433376789093018,-1.4036742448806763,-4.247366428375244,-4.168933391571045,-3.9820215702056885,0.27539798617362976,-3.3933796882629395,1.6944515705108643,-3.6855268478393555,-3.43986177444458,classical
classical.00047.wav,0.2585722804069519,0.009497740305960178,1173.658308051868,1517.2853844969266,2082.5040740494387,0.06632537369388544,-436.8371276855469,154.14596557617188,-19.881851196289062,20.194215774536133,3.1592233180999756,0.44480758905410767,-6.5360283851623535,-4.605622291564941,-10.06033706665039,-6.152646064758301,-4.532688617706299,-2.7832751274108887,-5.2349629402160645,-7.386918067932129,-6.992791652679443,-3.200488567352295,-0.3587164878845215,2.2178173065185547,2.5686182975769043,4.471459865570068,classical
classical.00048.wav,0.2965467572212219,0.16094383597373962,1515.5620851292708,1642.2011678894871,2770.9165779798764,0.087271581124226,-123.81388092041016,148.48593139648438,-21.538658142089844,17.440879821777344,-1.4277245998382568,4.178464412689209,-6.99298095703125,-5.081174850463867,-5.793178081512451,5.041861534118652,-6.246159553527832,-1.9727548360824585,-0.9710610508918762,-2.452157974243164,-4.320483207702637,-0.8659622669219971,-4.7149529457092285,-2.229832410812378,-5.132430553436279,-3.2150628566741943,classical
classical.00049.wav,0.311586856842041,0.12381207942962646,2224.870163945009,2274.309912015473,4467.431319387336,0.10944642813951239,-98.32328796386719,98.35693359375,-20.49176025390625,18.818138122558594,-2.0967204570770264,2.6635701656341553,-7.309946060180664,-3.586928367614746,-7.986064910888672,-1.9163087606430054,-4.727487087249756,0.6270755529403687,-2.591273069381714,-1.4705252647399902,-3.1706502437591553,0.6576266884803772,-4.8163743019104,-2.217761278152466,-3.8089799880981445,0.23378968238830566,classical
classical.00050.wav,0.2861587405204773,0.007970526814460754,1170.0747483361945,1595.535984594608,2360.219061411571,0.049492898002128485,-449.5955810546875,151.50778198242188,-12.747925758361816,44.2706184387207,6.237074851989746,4.049765586853027,-1.4823328256607056,-1.6196428537368774,-2.4910783767700195,-4.290788650512695,-9.65814208984375,-1.3399947881698608,0.1514045149087906,3.7330191135406494,5.2860107421875,1.2054184675216675,-2.3038575649261475,-4.1231207847595215,-1.8158355951309204,1.2345298528671265,classical
classical.00051.wav,0.38139423727989197,0.08053867518901825,1527.629815786948,2079.6637015965525,3220.8471906443497,0.06010507872968266,-230.2445526123047,119.15129089355469,-1.0509989261627197,28.387916564941406,10.008710861206055,16.128835678100586,4.791749000549316,6.190906524658203,0.9473565816879272,5.912571907043457,-1.178274393081665,3.5739595890045166,-2.1003575325012207,-0.9053667783737183,-1.850414514541626,-0.0018971445970237255,-2.7967000007629395,2.3362035751342773,-1.4409000873565674,2.7399425506591797,classical
classical.00052.wav,0.38794922828674316,0.055504653602838516,2411.938717521315,2436.3554414966125,4994.71146432977,0.12697013169988391,-186.39886474609375,86.65773010253906,-15.70733642578125,14.743797302246094,-2.216229200363159,6.269821643829346,-0.8892011642456055,0.665299117565155,-6.086887836456299,-5.210792541503906,-7.860584259033203,-1.7171624898910522,-4.707716941833496,-2.0587987899780273,1.4084770679473877,2.760479211807251,3.301348924636841,3.11086106300354,-4.410137176513672,-5.038042068481445,classical
classical.00053.wav,0.3045775890350342,0.1398843228816986,1465.4818859539346,1554.510617466854,2749.1917093471848,0.0879189694998065,-119.29034423828125,149.5882568359375,-43.334373474121094,24.6393985748291,-5.615126132965088,10.786389350891113,-2.899428129196167,0.7871968746185303,-6.547196865081787,4.396780490875244,-1.2928005456924438,1.3654307126998901,-1.081141471862793,-2.4352402687072754,-1.9375858306884766,1.2980741262435913,-1.3811970949172974,1.044973611831665,-5.60296630859375,-1.9862419366836548,classical
classical.00054.wav,0.31946811079978943,0.17542141675949097,1712.446075886427,1607.5340769983832,2833.4578664679275,0.11627820844620743,-106.1917953491211,127.37361907958984,-45.29143524169922,31.271671295166016,4.3119378089904785,-5.068769931793213,-16.118932723999023,14.687397003173828,-7.904388904571533,-1.2197802066802979,2.9905052185058594,17.461090087890625,-4.073547840118408,1.7817726135253906,0.5986863970756531,4.610258102416992,-9.984090805053711,-3.3434884548187256,-3.099766731262207,1.9112887382507324,classical
classical.00055.wav,0.18656374514102936,0.01305568777024746,1079.448981372194,1388.5558976974419,1764.672662599168,0.059341288941563465,-484.02801513671875,144.1766357421875,1.3993113040924072,8.103260040283203,4.931989669799805,-2.3225603103637695,-2.7474260330200195,-6.837030410766602,-10.14065933227539,-8.057535171508789,-7.1526641845703125,-10.565808296203613,-7.789401054382324,-2.9571759700775146,-0.26142793893814087,4.301273822784424,5.296612739562988,0.1857973039150238,-4.530117034912109,-1.8724100589752197,classical
classical.00056.wav,0.31289952993392944,0.18993660807609558,1680.0882644413368,1706.919815911316,3077.806388925842,0.09672579455301858,-81.1037368774414,129.10279846191406,-42.538536071777344,33.17805862426758,5.659307479858398,-6.40216588973999,-2.26505970954895,7.372703552246094,-18.71864128112793,2.500882863998413,3.786015748977661,1.9346383810043335,-10.066493034362793,0.9445498585700989,-3.5732061862945557,-6.168347358703613,-8.033390998840332,3.7758755683898926,-5.029609203338623,-0.8535122275352478,classical
classical.00057.wav,0.253792941570282,0.016777493059635162,1751.2714172256217,1929.8107584775403,3235.663767717202,0.09525792738970588,-367.16717529296875,112.84346008300781,-18.75543975830078,10.168411254882812,-1.6102495193481445,3.8075220584869385,0.9193494915962219,5.065091609954834,-5.365445137023926,-9.519145965576172,-8.492280960083008,-1.7849533557891846,1.2987916469573975,-3.8683454990386963,-2.637812852859497,-1.0534896850585938,-1.2715234756469727,-2.5035369396209717,-2.572472333908081,-4.062231540679932,classical
classical.00058.wav,0.26569652557373047,0.029998525977134705,1137.9542403275434,1480.5218664318231,1821.1806542364068,0.08186836360777863,-349.9776611328125,161.8329315185547,-3.3698089122772217,14.19218635559082,5.775283336639404,3.541689157485962,2.978593587875366,-7.105821132659912,-7.9215497970581055,-0.35946154594421387,2.8358871936798096,-2.4959778785705566,-6.779702186584473,-8.832050323486328,-6.674717903137207,-4.899661540985107,0.10075657069683075,4.259926795959473,5.100457668304443,2.608982563018799,classical
classical.00059.wav,0.2825867235660553,0.06916411221027374,1551.6471444255078,1651.3792059139419,2841.574484054518,0.09329951141640867,-197.13153076171875,137.37265014648438,-34.190147399902344,25.36375617980957,-5.278909206390381,-2.7750084400177,-9.495561599731445,-7.604076385498047,-7.649768352508545,-5.663427829742432,-4.382352352142334,-5.4338788986206055,-3.544794797897339,-5.669736862182617,-1.8894137144088745,-2.8852624893188477,-3.4823248386383057,-4.0248894691467285,-7.294773578643799,-4.200939655303955,classical
classical.00060.wav,0.3052443861961365,0.06876885890960693,1803.6217556700267,1898.059828714824,3366.512976489938,0.10401637782991487,-166.406494140625,122.12822723388672,-32.106510162353516,16.68876075744629,-5.398151397705078,-2.4800093173980713,-9.827960014343262,-4.900783061981201,-6.977220058441162,-4.570063591003418,-6.66029691696167,-5.492583751678467,-5.374864101409912,-4.963046550750732,-2.791459798812866,-3.1931629180908203,-4.082942008972168,-3.5459952354431152,-4.63145112991333,-1.1728302240371704,classical
classical.00061.wav,0.28166982531547546,0.048188842833042145,1322.0264163532718,1590.2333285288778,2473.626708984375,0.07612614587364551,-274.4268493652344,148.37449645996094,-20.32708740234375,21.803085327148438,7.950626850128174,3.7862443923950195,-2.2295398712158203,-6.09759521484375,-5.630469799041748,-6.69599723815918,-5.915318965911865,-4.592368125915527,-1.5406103134155273,-3.0287363529205322,-4.697144985198975,-7.71500301361084,-7.212517261505127,-5.410750865936279,-5.24698543548584,-5.2701497077941895,classical
classical.00062.wav,0.3202247619628906,0.038956139236688614,1474.8033835452404,1813.316458852605,2809.941342002467,0.07404603751451239,-305.3965148925781,135.92575073242188,-11.755875587463379,18.22289276123047,10.388239860534668,3.0167267322540283,-5.595541954040527,0.14511623978614807,-1.3488969802856445,-1.8679050207138062,-3.2071359157562256,-6.7403645515441895,-2.6928699016571045,-5.595527172088623,-4.521924018859863,-4.783024787902832,-5.370308876037598,-2.6221506595611572,-5.8368096351623535,-6.928833961486816,classical
classical.00063.wav,0.22677479684352875,0.020157426595687866,690.0759016323168,1357.9930358443887,749.0621371904025,0.036054203753869966,-465.8814392089844,180.22628784179688,56.66608810424805,11.020665168762207,5.836132526397705,0.7331540584564209,-3.9678006172180176,-5.889532566070557,-8.46591854095459,-9.788874626159668,-7.695054531097412,-3.2577033042907715,-1.8623625040054321,-4.015224933624268,-4.1080498695373535,-2.473330497741699,-2.356454372406006,-2.9898903369903564,-3.218618392944336,-1.7082993984222412,classical
classical.00064.wav,0.19892579317092896,0.012563468888401985,1118.1087949480986,1944.7963016880992,1873.613670514464,0.04229906395123839,-498.7295227050781,145.67489624023438,46.51984405517578,15.262438774108887,3.0609850883483887,-0.8312169909477234,-5.215124130249023,-6.201449871063232,-3.814042806625366,0.08368770033121109,2.7228121757507324,2.2210469245910645,0.23898766934871674,-0.46107667684555054,-0.8743074536323547,0.585777759552002,3.283147096633911,2.3089981079101562,-2.5719666481018066,-4.819583892822266,classical
classical.00065.wav,0.2071632742881775,0.029202889651060104,828.7544422717997,1325.839315786041,1013.4855382582721,0.047511806428986066,-421.72125244140625,172.8163299560547,28.094358444213867,-2.5743658542633057,-3.571014642715454,-4.860742568969727,-8.88990306854248,-10.700827598571777,-7.689228534698486,-7.96327018737793,-7.336991786956787,-2.72029972076416,-0.9207697510719299,-4.212186336517334,-8.420820236206055,-8.39837646484375,-4.131449222564697,-0.41987869143486023,0.08586512506008148,-0.262021005153656,classical
classical.00066.wav,0.18703244626522064,0.03173135593533516,794.9184861016802,1295.689451584451,1007.277242465654,0.04503222958591331,-429.3462219238281,175.15426635742188,31.903709411621094,4.270010471343994,1.052184820175171,-5.770809173583984,-9.479316711425781,-11.28205680847168,-10.581428527832031,-8.662841796875,-6.334778785705566,-1.6808273792266846,0.8209657669067383,-0.18507824838161469,0.031626321375370026,0.20613348484039307,-1.8470323085784912,-4.420416355133057,-4.973250389099121,-4.604227066040039,classical
classical.00067.wav,0.2673534154891968,0.03168778494000435,1118.2275065852268,1702.174919595113,1993.6712778758708,0.046355350836880804,-413.57598876953125,143.4252471923828,31.34383773803711,14.03133773803711,1.5243757963180542,-2.291031837463379,-6.478890419006348,-8.102931022644043,-5.924818515777588,-4.462898254394531,-2.7833611965179443,-0.8094731569290161,-1.2081396579742432,-2.380845785140991,-3.81032657623291,-3.515399694442749,-2.712517499923706,-2.3857853412628174,0.6228240728378296,2.6675772666931152,classical
classical.00068.wav,0.25727468729019165,0.05739738047122955,1559.7218519280827,1615.769538442078,2812.832991183727,0.09520237217008513,-234.39768981933594,130.26876831054688,-39.54861831665039,19.33803367614746,-6.7970170974731445,-5.1264543533325195,-3.709482192993164,-4.035499572753906,-5.070611953735352,-1.3675247430801392,-7.736358165740967,-4.381911754608154,0.46523982286453247,0.7851372361183167,5.458493232727051,8.77755069732666,7.040208339691162,2.416229248046875,-2.3063125610351562,-0.24226157367229462,classical
classical.00069.wav,0.23666581511497498,0.02916662022471428,1349.415927727444,1522.6843015398392,2443.6185571062306,0.079280321812113,-321.19683837890625,136.30560302734375,-28.31138038635254,31.041763305664062,0.5607442259788513,0.22359833121299744,0.6565994620323181,-1.3185235261917114,-0.04185149073600769,-0.42078033089637756,-6.1937479972839355,-0.16091927886009216,-0.48144879937171936,-0.7482590675354004,7.478551864624023,10.980685234069824,7.842621326446533,4.329039573669434,2.9882171154022217,5.856143951416016,classical
classical.00070.wav,0.24423931539058685,0.03191782906651497,1355.7979175630267,1615.509457444962,2522.4097473333495,0.07085595854295666,-321.18353271484375,134.5621337890625,-18.252363204956055,22.19075584411621,0.4240925908088684,-3.804539442062378,0.493069052696228,-1.1445378065109253,-1.8977935314178467,-0.10311199724674225,-2.755496025085449,0.5963895320892334,2.499061346054077,0.30935007333755493,1.6792689561843872,2.8844501972198486,2.08311128616333,1.159769058227539,-2.392855405807495,-3.408994436264038,classical
classical.00071.wav,0.208112895488739,0.051705267280340195,1396.8242648287155,1574.218758301083,2615.0591870948624,0.07585706208881579,-269.66534423828125,136.48387145996094,-25.01259994506836,26.390676498413086,0.6757329702377319,-5.381545543670654,-1.1208974123001099,-1.5107848644256592,-0.15594501793384552,-3.7792580127716064,-9.279789924621582,-3.1468191146850586,1.640977382659912,0.6762005686759949,1.8984609842300415,2.2312779426574707,-2.12831711769104,-3.663707971572876,-1.0741201639175415,3.530190944671631,classical
classical.00072.wav,0.2794206440448761,0.02073151059448719,1284.9217749388183,1659.6226140008785,2476.5683578632934,0.06374980347813468,-360.82177734375,138.99929809570312,-12.939265251159668,33.80575942993164,7.586084365844727,-1.7161158323287964,1.0366657972335815,4.077864170074463,3.9335076808929443,0.9317135810852051,0.5042099356651306,4.684600353240967,3.343186855316162,-2.251255512237549,-1.8528674840927124,2.2150304317474365,1.7847875356674194,-1.5196737051010132,-3.2535207271575928,3.9989500045776367,classical
classical.00073.wav,0.21632836759090424,0.043831586837768555,1211.2963352101176,1337.7625051510597,2104.7039398098877,0.07093910240905572,-306.75274658203125,152.91249084472656,-27.590593338012695,16.318111419677734,-3.1567296981811523,-8.93361759185791,-5.425212383270264,-9.775880813598633,-7.109971523284912,0.29328128695487976,0.870354175567627,5.411911487579346,8.193733215332031,4.199891567230225,2.057260274887085,3.0330758094787598,-0.3866696059703827,-2.813876152038574,-2.904078483581543,1.3338041305541992,classical
classical.00074.wav,0.23742620646953583,0.03729945421218872,1359.9053069250142,1572.4529174510183,2568.6178012529026,0.07211672189434984,-289.798583984375,143.90931701660156,-26.99605369567871,24.07006072998047,-1.1477431058883667,-6.297492980957031,-2.7453081607818604,-3.5285682678222656,-3.021367311477661,-3.146630048751831,-7.257053852081299,-1.684359073638916,3.078969717025757,2.6862642765045166,2.535048484802246,4.614130973815918,2.376673936843872,-1.2730505466461182,-3.541757583618164,-2.8063859939575195,classical
classical.00075.wav,0.21742144227027893,0.016483211889863014,1171.7185034773229,1466.9316446723103,2235.9031464662344,0.0608847414376935,-412.93780517578125,138.533203125,-19.267677307128906,34.15322494506836,8.963805198669434,-4.296085357666016,4.162108898162842,0.8861240744590759,3.07576847076416,0.10753563046455383,-4.061129093170166,3.7892730236053467,5.924252986907959,3.4918322563171387,6.626801013946533,6.746300220489502,2.4714715480804443,-1.8811593055725098,-0.06247219815850258,2.7243568897247314,classical
classical.00076.wav,0.26048311591148376,0.05885127931833267,1340.2706428191875,1538.935290859348,2521.9847499032508,0.07171347414376934,-238.58221435546875,149.783935546875,-28.870040893554688,28.259254455566406,-0.7971581816673279,-3.927917003631592,-2.143702507019043,-4.342735767364502,-4.189805507659912,-3.44362211227417,-5.770772933959961,-0.11647094786167145,2.5182719230651855,0.6817652583122253,0.06846113502979279,1.7052764892578125,0.6521808505058289,1.4684150218963623,-1.8314076662063599,-6.244634628295898,classical
classical.00077.wav,0.2190154492855072,0.016757212579250336,811.6796466764333,1008.6550158359522,1236.0675256687791,0.04834475679663313,-477.96844482421875,155.33990478515625,12.762506484985352,5.520709991455078,2.388046979904175,-10.645416259765625,-16.635927200317383,-12.535449981689453,-11.184640884399414,-9.376079559326172,-3.2170650959014893,-2.7665927410125732,-6.466332912445068,-8.296723365783691,-7.0926079750061035,-7.475464344024658,-5.3257293701171875,1.2610137462615967,1.8749834299087524,-1.65799880027771,classical
classical.00078.wav,0.2252119779586792,0.00663295853883028,715.1893204778103,1029.991545253697,1037.2853943437983,0.04129340109810371,-552.0640258789062,173.39869689941406,26.35576820373535,14.114611625671387,7.252554893493652,-7.0876545906066895,-5.856010913848877,-10.34017276763916,-11.0186185836792,-9.19363784790039,-8.82601547241211,-4.9292073249816895,-3.6504695415496826,-4.280856132507324,-3.457496404647827,-4.820613861083984,-5.682528972625732,-6.550561904907227,-8.210966110229492,-6.453840732574463,classical
classical.00079.wav,0.21762698888778687,0.018847767263650894,789.6016070365972,897.9943189328015,1158.4513283366389,0.05211230771091331,-437.5572814941406,171.02713012695312,7.378993988037109,-3.129031181335449,0.7910537719726562,-11.140400886535645,-12.525169372558594,-6.894892692565918,-5.841103553771973,-8.446660995483398,-8.470934867858887,-8.330276489257812,-7.3735761642456055,-6.73335075378418,-6.086331844329834,-7.0575175285339355,-6.649797439575195,-4.2925872802734375,-4.405682563781738,-4.917365550994873,classical
classical.00080.wav,0.4379093647003174,0.0052756136283278465,972.0335266926701,1615.1168674624225,1907.4134661317241,0.031537602191369966,-549.7890014648438,157.08477783203125,6.571027755737305,34.43964767456055,13.277487754821777,5.745883464813232,5.060513019561768,-3.0099289417266846,2.0607244968414307,3.076127290725708,2.01379656791687,3.240882158279419,5.669565200805664,5.704830169677734,3.638744354248047,4.0902581214904785,4.3297810554504395,3.3573901653289795,2.622762441635132,1.662480115890503,classical
classical.00081.wav,0.26690372824668884,0.016525525599718094,1213.8723064679195,1539.5569803150297,2163.5285841053114,0.06055896865325077,-374.7410888671875,153.8556671142578,-21.574737548828125,20.846500396728516,7.006253242492676,-3.9491426944732666,-2.5223045349121094,-2.808805227279663,-4.284175872802734,-4.506857395172119,-5.767223358154297,-4.262547016143799,-3.843053102493286,-4.5780510902404785,-3.6347577571868896,-2.29248309135437,-3.136094093322754,-0.22214791178703308,2.631096363067627,1.8191590309143066,classical
classical.00082.wav,0.2827974259853363,0.04297604411840439,1415.0792102868577,1448.7435905958498,2489.5016129910023,0.08737929022349071,-264.036865234375,142.14724731445312,-51.360721588134766,5.033838272094727,-20.26250648498535,-17.130109786987305,-16.068241119384766,-20.306543350219727,-15.035512924194336,-9.732966423034668,-8.395367622375488,-11.77116584777832,-6.878544330596924,-4.600869178771973,-2.0515706539154053,-2.375286817550659,0.9644728899002075,3.0212671756744385,1.3779563903808594,5.553212642669678,classical
classical.00083.wav,0.24466583132743835,0.041897475719451904,852.9122973003556,997.1419965234242,1401.2831932989068,0.05079296572658669,-338.8257141113281,190.1980743408203,-16.329572677612305,3.691678047180176,-0.4389784634113312,-8.891756057739258,-10.386073112487793,-16.370458602905273,-13.287487030029297,-10.788422584533691,-8.645040512084961,-8.284629821777344,-4.6191253662109375,-3.7975733280181885,-4.546130657196045,-3.6572272777557373,-0.9437036514282227,0.5422910451889038,-0.26284554600715637,-1.5603512525558472,classical
classical.00084.wav,0.24549077451229095,0.021982315927743912,1001.400438764717,1151.0280783776084,1731.7228618421052,0.05794825125773994,-369.1842041015625,171.9869842529297,-27.298707962036133,6.032784461975098,-0.12254725396633148,-10.674321174621582,-11.914142608642578,-10.192112922668457,-11.358970642089844,-10.504353523254395,-8.37009334564209,-9.797995567321777,-5.051084518432617,-5.084385871887207,-3.0384418964385986,-1.7184573411941528,-1.849089503288269,-2.2574777603149414,-1.273307204246521,-0.44116684794425964,classical
classical.00085.wav,0.30965277552604675,0.0388885997235775,1525.619292996841,1588.1754674169515,2732.97514073989,0.09158788155476007,-246.1896209716797,149.44773864746094,-41.97700500488281,11.615731239318848,-10.285990715026855,-4.013753414154053,-7.139347553253174,-10.134029388427734,-9.423483848571777,-7.170180320739746,-3.1502816677093506,-5.6304240226745605,-2.579881191253662,-4.5210747718811035,-6.165346145629883,-4.970548152923584,-3.3465535640716553,-3.345275402069092,-0.6728257536888123,0.22149989008903503,classical
classical.00086.wav,0.3121577203273773,0.03152145817875862,1356.373033141779,1494.742480051745,2496.7265693026798,0.07686121323529412,-283.4252014160156,159.58241271972656,-29.540637969970703,18.552221298217773,-9.88820743560791,-3.4242804050445557,-10.99208927154541,-9.775556564331055,-8.296185493469238,-4.247249603271484,-2.8618323802948,-5.974322319030762,-4.022138595581055,-3.3484649658203125,-3.386721134185791,-1.8592884540557861,-0.44200602173805237,1.898497223854065,-0.1161155104637146,-2.8168764114379883,classical
classical.00087.wav,0.27443352341651917,0.021447382867336273,876.8756125963496,1108.440322119027,1457.2078551301277,0.051046554518188854,-393.00836181640625,190.79196166992188,-13.327969551086426,8.270544052124023,1.54557204246521,-11.078335762023926,-11.245770454406738,-14.003357887268066,-10.61887264251709,-9.39291763305664,-4.61481237411499,-10.068309783935547,-4.813954830169678,-1.7492966651916504,-4.676028251647949,-2.128493547439575,1.019438624382019,1.3046854734420776,-0.15830998122692108,-1.4141709804534912,classical
classical.00088.wav,0.2941349148750305,0.028241822496056557,1302.6624548505915,1455.251726418481,2347.185806888545,0.07053623258513932,-299.7755432128906,157.33685302734375,-37.354209899902344,15.77100658416748,-5.74981689453125,-4.45776891708374,-6.815904140472412,-10.737252235412598,-9.883399963378906,-8.153300285339355,-5.417673110961914,-7.837649345397949,-2.7320716381073,-1.108236312866211,1.650343894958496,3.6421797275543213,3.0843684673309326,0.10920529067516327,-0.7951720356941223,-2.738004207611084,classical
classical.00089.wav,0.21731990575790405,0.03513949736952782,2423.3928713375903,1884.700007201696,4296.62401890238,0.16668644482875386,-301.9122009277344,57.52901077270508,-59.13264846801758,33.565345764160156,-20.88486671447754,17.74196434020996,-0.6434803009033203,49.01888656616211,19.129209518432617,27.086376190185547,-17.644943237304688,-0.2738345265388489,-3.74934720993042,18.16166114807129,9.959834098815918,11.609024047851562,11.279267311096191,15.379257202148438,-7.411045074462891,-5.85382080078125,classical
classical.00090.wav,0.21581266820430756,0.023866184055805206,2172.340940607676,1883.2585657082157,4066.550410126016,0.151986231375774,-326.2809143066406,85.92119598388672,-42.987640380859375,31.841543197631836,-19.572507858276367,9.99443244934082,-16.45934295654297,10.003572463989258,-8.59538745880127,25.508464813232422,6.536585330963135,16.398618698120117,3.5058107376098633,9.58815860748291,5.921452522277832,9.285932540893555,9.96867561340332,9.201811790466309,2.8012003898620605,-5.379815101623535,classical
classical.00091.wav,0.22373829782009125,0.04474571347236633,2192.798091164326,1911.9860367064261,4066.4670772965846,0.1524378537393576,-251.31344604492188,88.72515106201172,-41.76719284057617,37.91978454589844,-12.023972511291504,21.637849807739258,-5.85414457321167,25.72572898864746,-5.196481704711914,14.300962448120117,-7.561345100402832,10.469501495361328,-4.9211578369140625,5.283190727233887,0.30772680044174194,3.319732666015625,1.2613331079483032,4.767063140869141,-2.076303005218506,1.12896728515625,classical
classical.00092.wav,0.18116113543510437,0.0841551423072815,1807.4611780311013,1439.0265663567711,3071.923091168005,0.13095801385932662,-299.67181396484375,103.6690673828125,-27.648277282714844,51.020450592041016,12.291651725769043,16.507966995239258,-10.9357328414917,-0.8987040519714355,3.8393993377685547,12.954078674316406,-12.39587688446045,2.455284357070923,5.183694362640381,-0.7331941723823547,-0.6110287308692932,-1.1951186656951904,5.91866397857666,9.80974292755127,-2.6670446395874023,-3.0843493938446045,classical
classical.00093.wav,0.22694791853427887,0.08252697438001633,1623.8593881098134,1551.6274336122924,2732.316811387384,0.10825822670762383,-207.3462677001953,117.6016845703125,-41.39533996582031,13.248821258544922,-1.6777158975601196,15.51396656036377,-10.356034278869629,-1.8705037832260132,-12.746047019958496,7.01328182220459,-0.7721617221832275,2.063638687133789,-8.267794609069824,-1.4698227643966675,-7.082921504974365,0.9357020258903503,-5.54082727432251,-8.498915672302246,-1.4860445261001587,5.38228178024292,classical
classical.00094.wav,0.3690083622932434,0.013995526358485222,1424.0137458217046,1696.9385757982232,2927.3072989732486,0.07015490458107586,-385.7576599121094,128.638671875,-26.736024856567383,39.48350524902344,-2.1764461994171143,16.7600040435791,-5.731489181518555,14.72189998626709,-3.0921151638031006,12.305302619934082,-5.894019603729248,2.7837798595428467,3.6714963912963867,10.918802261352539,10.53664493560791,9.914708137512207,6.107597351074219,3.530101776123047,-3.320011615753174,-3.674570083618164,classical
classical.00095.wav,0.22754520177841187,0.013565916568040848,1800.7078431571479,1780.9422687322447,3426.854278281008,0.12435714674438854,-422.60546875,89.83271789550781,-18.717683792114258,37.79848861694336,6.00816011428833,4.158117771148682,-1.9817748069763184,12.124463081359863,4.167507648468018,13.788768768310547,2.8244223594665527,5.887097358703613,6.128174781799316,8.144627571105957,12.357587814331055,7.093214988708496,2.4143645763397217,0.7841787338256836,-3.4213685989379883,-0.7460981011390686,classical
classical.00096.wav,0.2931424379348755,0.057000208646059036,1932.858343454793,1740.3550384062244,3573.061727517899,0.11752045339106038,-203.58714294433594,111.19833374023438,-51.52694320678711,39.475955963134766,-10.546442985534668,11.894380569458008,-13.180363655090332,15.112911224365234,-7.285829544067383,13.369073867797852,-7.301340579986572,3.836547374725342,-3.773127555847168,5.291515827178955,4.111486911773682,6.63901424407959,2.9932260513305664,3.5397491455078125,-3.361387014389038,-3.6823835372924805,classical
classical.00097.wav,0.22232405841350555,0.03672708570957184,1494.1157444836929,1670.9244477348914,2780.841517965122,0.08592124915344428,-280.6950378417969,122.7286148071289,-14.389361381530762,26.8558349609375,1.3561700582504272,5.990098476409912,-13.104040145874023,3.374500274658203,-11.54533863067627,5.199524879455566,-1.0487468242645264,2.7539119720458984,0.05728073790669441,1.352473258972168,1.5121088027954102,-2.21783447265625,0.7808486223220825,-3.965543746948242,-9.139270782470703,-6.930954456329346,classical
classical.00098.wav,0.2899787127971649,0.029108962044119835,1953.0485341566473,1865.8487584368086,3780.6271390649185,0.1234924505369582,-287.49530029296875,101.73613739013672,-35.372745513916016,41.284488677978516,-12.74725341796875,17.288484573364258,-13.978458404541016,16.31230354309082,-5.600776195526123,13.664307594299316,-8.791640281677246,-0.054942648857831955,-13.77111530303955,6.479974269866943,6.705735683441162,6.984978199005127,7.033378601074219,8.392609596252441,-5.607799053192139,1.3788917064666748,classical
classical.00099.wav,0.33386263251304626,0.01050262525677681,1524.906760869059,1868.9219175847384,3325.1048935456174,0.08068318558920279,-378.7244567871094,126.49417114257812,-18.81674575805664,42.88675308227539,-14.294650077819824,25.343915939331055,-14.648359298706055,18.69327163696289,-10.193096160888672,21.11294174194336,4.447902202606201,18.226377487182617,-10.275829315185547,8.955644607543945,1.210982084274292,6.280480861663818,2.5305848121643066,4.389194488525391,1.7050615549087524,9.986726760864258,classical
country.00000.wav,0.38370805978775024,0.24849946796894073,2797.736904436212,2847.6429186234113,6220.395719451432,0.10713729622194272,-23.153112411499023,70.26318359375,3.8239803314208984,28.330162048339844,13.765730857849121,5.726931095123291,3.9810235500335693,7.452510356903076,2.650918960571289,8.498515129089355,-2.2859036922454834,2.080439805984497,-3.3802084922790527,5.124363899230957,-0.17748701572418213,0.3611010015010834,0.5853641629219055,4.028056621551514,0.9282090663909912,4.09014368057251,country
country.00001.wav,0.4137912690639496,0.23052756488323212,2937.896020074051,2839.611506877521,6279.31202985923,0.12698751632643188,-7.974047660827637,62.72600555419922,-1.4571491479873657,28.117176055908203,9.973575592041016,9.352960586547852,5.4181108474731445,9.824175834655762,3.0284435749053955,8.428133010864258,0.3121008574962616,6.545516014099121,0.7369852066040039,-1.7752782106399536,0.8511252403259277,2.983988046646118,-2.765436887741089,2.823751926422119,-1.7427417039871216,0.9720842838287354,country
